Treatment Function Code,Metric,Category,Waiting Bands,Count
Gynaecology Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,3955
Gynaecology Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,2730
Gynaecology Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,200
Gynaecology Service,Ethnicity,S: Any other ethnic group,Total,6885
Gynaecology Service,Ethnicity,Z: Not stated,01 To 18 Weeks,15020
Gynaecology Service,Ethnicity,Z: Not stated,18 To 52 Weeks,9885
Gynaecology Service,Ethnicity,Z: Not stated,Over 52 Weeks,630
Gynaecology Service,Ethnicity,Z: Not stated,Total,25535
Gynaecology Service,IMD,1,Unknown Clock Start,*
Gynaecology Service,IMD,1,01 To 18 Weeks,34240
Gynaecology Service,IMD,1,18 To 52 Weeks,26890
Gynaecology Service,IMD,1,Over 52 Weeks,2200
Gynaecology Service,IMD,1,Total,63335
Gynaecology Service,IMD,10,Unknown Clock Start,*
Gynaecology Service,IMD,10,01 To 18 Weeks,25040
Gynaecology Service,IMD,10,18 To 52 Weeks,17330
Gynaecology Service,IMD,10,Over 52 Weeks,1100
Gynaecology Service,IMD,10,Total,43480
Gynaecology Service,IMD,2,Unknown Clock Start,10
Gynaecology Service,IMD,2,01 To 18 Weeks,32750
Gynaecology Service,IMD,2,18 To 52 Weeks,24420
Gynaecology Service,IMD,2,Over 52 Weeks,1675
Gynaecology Service,IMD,2,Total,58855
Gynaecology Service,IMD,3,Unknown Clock Start,*
Gynaecology Service,IMD,3,01 To 18 Weeks,31880
Gynaecology Service,IMD,3,18 To 52 Weeks,23285
Gynaecology Service,IMD,3,Over 52 Weeks,1530
Gynaecology Service,IMD,3,Total,56700
Gynaecology Service,IMD,4,Unknown Clock Start,*
Gynaecology Service,IMD,4,01 To 18 Weeks,30785
Gynaecology Service,IMD,4,18 To 52 Weeks,22610
Gynaecology Service,IMD,4,Over 52 Weeks,1675
Gynaecology Service,IMD,4,Total,55075
Gynaecology Service,IMD,5,Unknown Clock Start,*
Gynaecology Service,IMD,5,01 To 18 Weeks,30025
Gynaecology Service,IMD,5,18 To 52 Weeks,21775
Gynaecology Service,IMD,5,Over 52 Weeks,1465
Gynaecology Service,IMD,5,Total,53270
Gynaecology Service,IMD,6,Unknown Clock Start,*
Gynaecology Service,IMD,6,01 To 18 Weeks,29305
Gynaecology Service,IMD,6,18 To 52 Weeks,21185
Gynaecology Service,IMD,6,Over 52 Weeks,1490
Gynaecology Service,IMD,6,Total,51980
Gynaecology Service,IMD,7,Unknown Clock Start,10
Gynaecology Service,IMD,7,01 To 18 Weeks,28830
Gynaecology Service,IMD,7,18 To 52 Weeks,20380
Gynaecology Service,IMD,7,Over 52 Weeks,1410
Gynaecology Service,IMD,7,Total,50630
Gynaecology Service,IMD,8,Unknown Clock Start,*
Gynaecology Service,IMD,8,01 To 18 Weeks,28425
Gynaecology Service,IMD,8,18 To 52 Weeks,20255
Gynaecology Service,IMD,8,Over 52 Weeks,1420
Gynaecology Service,IMD,8,Total,50105
Gynaecology Service,IMD,9,Unknown Clock Start,10
Gynaecology Service,IMD,9,01 To 18 Weeks,26990
Gynaecology Service,IMD,9,18 To 52 Weeks,19005
Gynaecology Service,IMD,9,Over 52 Weeks,1260
Gynaecology Service,IMD,9,Total,47265
Gynaecology Service,Sex,Female,Unknown Clock Start,60
Gynaecology Service,Sex,Female,01 To 18 Weeks,274155
Gynaecology Service,Sex,Female,18 To 52 Weeks,201345
Gynaecology Service,Sex,Female,Over 52 Weeks,14215
Gynaecology Service,Sex,Female,Total,489775
Gynaecology Service,Sex,Male,01 To 18 Weeks,2850
Gynaecology Service,Sex,Male,18 To 52 Weeks,1245
Gynaecology Service,Sex,Male,Over 52 Weeks,65
Gynaecology Service,Sex,Male,Total,4160
Neurology Service,Age,0-18 Years,Unknown Clock Start,*
Neurology Service,Age,0-18 Years,01 To 18 Weeks,4255
Neurology Service,Age,0-18 Years,18 To 52 Weeks,2260
Neurology Service,Age,0-18 Years,Over 52 Weeks,90
Neurology Service,Age,0-18 Years,Total,6610
Neurology Service,Age,19-64 Years,Unknown Clock Start,*
Neurology Service,Age,19-64 Years,01 To 18 Weeks,79690
Neurology Service,Age,19-64 Years,18 To 52 Weeks,60025
Neurology Service,Age,19-64 Years,Over 52 Weeks,2995
Neurology Service,Age,19-64 Years,Total,142715
Neurology Service,Age,Over 65 Years,Unknown Clock Start,*
Neurology Service,Age,Over 65 Years,01 To 18 Weeks,32825
Neurology Service,Age,Over 65 Years,18 To 52 Weeks,25775
Neurology Service,Age,Over 65 Years,Over 52 Weeks,1295
Neurology Service,Age,Over 65 Years,Total,59900
Neurology Service,Ethnicity,99: Not known,01 To 18 Weeks,3800
Neurology Service,Ethnicity,99: Not known,18 To 52 Weeks,2350
Neurology Service,Ethnicity,99: Not known,Over 52 Weeks,110
Neurology Service,Ethnicity,99: Not known,Total,6260
Neurology Service,Ethnicity,A: British,Unknown Clock Start,10
Neurology Service,Ethnicity,A: British,01 To 18 Weeks,86200
Neurology Service,Ethnicity,A: British,18 To 52 Weeks,64610
Neurology Service,Ethnicity,A: British,Over 52 Weeks,3355
Neurology Service,Ethnicity,A: British,Total,154180
Neurology Service,Ethnicity,B: Irish,01 To 18 Weeks,690
Neurology Service,Ethnicity,B: Irish,18 To 52 Weeks,505
Neurology Service,Ethnicity,B: Irish,Over 52 Weeks,20
Neurology Service,Ethnicity,B: Irish,Total,1215
Neurology Service,Ethnicity,C: Any other white background,01 To 18 Weeks,7295
Neurology Service,Ethnicity,C: Any other white background,18 To 52 Weeks,5430
Neurology Service,Ethnicity,C: Any other white background,Over 52 Weeks,205
Neurology Service,Ethnicity,C: Any other white background,Total,12930
Neurology Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,545
Neurology Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,405
Neurology Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,15
Neurology Service,Ethnicity,D: White and Black Caribbean,Total,970
Neurology Service,Ethnicity,E: White and Black African,01 To 18 Weeks,250
Neurology Service,Ethnicity,E: White and Black African,18 To 52 Weeks,170
Neurology Service,Ethnicity,E: White and Black African,Over 52 Weeks,10
Neurology Service,Ethnicity,E: White and Black African,Total,430
Neurology Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Neurology Service,Ethnicity,F: White and Asian,01 To 18 Weeks,360
Neurology Service,Ethnicity,F: White and Asian,18 To 52 Weeks,235
Neurology Service,Ethnicity,F: White and Asian,Over 52 Weeks,*
Neurology Service,Ethnicity,F: White and Asian,Total,600
Neurology Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,850
Neurology Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,560
Neurology Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,25
Neurology Service,Ethnicity,G: Any other mixed background,Total,1435
Neurology Service,Ethnicity,H: Indian,01 To 18 Weeks,2650
Neurology Service,Ethnicity,H: Indian,18 To 52 Weeks,2200
Neurology Service,Ethnicity,H: Indian,Over 52 Weeks,75
Neurology Service,Ethnicity,H: Indian,Total,4925
Neurology Service,Ethnicity,J: Pakistani,01 To 18 Weeks,2690
Neurology Service,Ethnicity,J: Pakistani,18 To 52 Weeks,2090
Neurology Service,Ethnicity,J: Pakistani,Over 52 Weeks,140
Neurology Service,Ethnicity,J: Pakistani,Total,4925
Neurology Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,695
Neurology Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,490
Neurology Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,15
Neurology Service,Ethnicity,K: Bangladeshi,Total,1205
Neurology Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
