Treatment Function Code,Metric,Category,Waiting Bands,Count
Gynaecology Service,IMD,8,18 To 52 Weeks,21200
Gynaecology Service,IMD,8,Over 52 Weeks,1705
Gynaecology Service,IMD,8,Total,52110
Gynaecology Service,IMD,9,Unknown Clock Start,100
Gynaecology Service,IMD,9,01 To 18 Weeks,27680
Gynaecology Service,IMD,9,18 To 52 Weeks,19745
Gynaecology Service,IMD,9,Over 52 Weeks,1590
Gynaecology Service,IMD,9,Total,49115
Gynaecology Service,Sex,Female,Unknown Clock Start,1485
Gynaecology Service,Sex,Female,01 To 18 Weeks,293475
Gynaecology Service,Sex,Female,18 To 52 Weeks,219525
Gynaecology Service,Sex,Female,Over 52 Weeks,18225
Gynaecology Service,Sex,Female,Total,532715
Gynaecology Service,Sex,Male,Unknown Clock Start,10
Gynaecology Service,Sex,Male,01 To 18 Weeks,4350
Gynaecology Service,Sex,Male,18 To 52 Weeks,1970
Gynaecology Service,Sex,Male,Over 52 Weeks,70
Gynaecology Service,Sex,Male,Total,6400
Neurology Service,Age,0-18 Years,Unknown Clock Start,15
Neurology Service,Age,0-18 Years,01 To 18 Weeks,3980
Neurology Service,Age,0-18 Years,18 To 52 Weeks,2645
Neurology Service,Age,0-18 Years,Over 52 Weeks,115
Neurology Service,Age,0-18 Years,Total,6750
Neurology Service,Age,19-64 Years,Unknown Clock Start,220
Neurology Service,Age,19-64 Years,01 To 18 Weeks,83040
Neurology Service,Age,19-64 Years,18 To 52 Weeks,63835
Neurology Service,Age,19-64 Years,Over 52 Weeks,4590
Neurology Service,Age,19-64 Years,Total,151685
Neurology Service,Age,Over 65 Years,Unknown Clock Start,95
Neurology Service,Age,Over 65 Years,01 To 18 Weeks,35290
Neurology Service,Age,Over 65 Years,18 To 52 Weeks,26580
Neurology Service,Age,Over 65 Years,Over 52 Weeks,1965
Neurology Service,Age,Over 65 Years,Total,63930
Neurology Service,Ethnicity,99: Not known,Unknown Clock Start,10
Neurology Service,Ethnicity,99: Not known,01 To 18 Weeks,6510
Neurology Service,Ethnicity,99: Not known,18 To 52 Weeks,2645
Neurology Service,Ethnicity,99: Not known,Over 52 Weeks,175
Neurology Service,Ethnicity,99: Not known,Total,9345
Neurology Service,Ethnicity,A: British,Unknown Clock Start,215
Neurology Service,Ethnicity,A: British,01 To 18 Weeks,88825
Neurology Service,Ethnicity,A: British,18 To 52 Weeks,66710
Neurology Service,Ethnicity,A: British,Over 52 Weeks,4805
Neurology Service,Ethnicity,A: British,Total,160555
Neurology Service,Ethnicity,B: Irish,Unknown Clock Start,*
Neurology Service,Ethnicity,B: Irish,01 To 18 Weeks,745
Neurology Service,Ethnicity,B: Irish,18 To 52 Weeks,570
Neurology Service,Ethnicity,B: Irish,Over 52 Weeks,35
Neurology Service,Ethnicity,B: Irish,Total,1355
Neurology Service,Ethnicity,C: Any other white background,Unknown Clock Start,20
Neurology Service,Ethnicity,C: Any other white background,01 To 18 Weeks,7510
Neurology Service,Ethnicity,C: Any other white background,18 To 52 Weeks,6160
Neurology Service,Ethnicity,C: Any other white background,Over 52 Weeks,410
Neurology Service,Ethnicity,C: Any other white background,Total,14095
Neurology Service,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Neurology Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,560
Neurology Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,430
Neurology Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,30
Neurology Service,Ethnicity,D: White and Black Caribbean,Total,1025
Neurology Service,Ethnicity,E: White and Black African,Unknown Clock Start,*
Neurology Service,Ethnicity,E: White and Black African,01 To 18 Weeks,250
Neurology Service,Ethnicity,E: White and Black African,18 To 52 Weeks,200
Neurology Service,Ethnicity,E: White and Black African,Over 52 Weeks,10
Neurology Service,Ethnicity,E: White and Black African,Total,460
Neurology Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Neurology Service,Ethnicity,F: White and Asian,01 To 18 Weeks,360
Neurology Service,Ethnicity,F: White and Asian,18 To 52 Weeks,275
Neurology Service,Ethnicity,F: White and Asian,Over 52 Weeks,30
Neurology Service,Ethnicity,F: White and Asian,Total,665
Neurology Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,910
Neurology Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,680
Neurology Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,60
Neurology Service,Ethnicity,G: Any other mixed background,Total,1655
Neurology Service,Ethnicity,H: Indian,Unknown Clock Start,*
Neurology Service,Ethnicity,H: Indian,01 To 18 Weeks,3220
Neurology Service,Ethnicity,H: Indian,18 To 52 Weeks,2445
Neurology Service,Ethnicity,H: Indian,Over 52 Weeks,140
Neurology Service,Ethnicity,H: Indian,Total,5810
Neurology Service,Ethnicity,J: Pakistani,Unknown Clock Start,15
Neurology Service,Ethnicity,J: Pakistani,01 To 18 Weeks,3080
Neurology Service,Ethnicity,J: Pakistani,18 To 52 Weeks,2335
Neurology Service,Ethnicity,J: Pakistani,Over 52 Weeks,150
Neurology Service,Ethnicity,J: Pakistani,Total,5580
Neurology Service,Ethnicity,K: Bangladeshi,Unknown Clock Start,15
Neurology Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,1050
Neurology Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,845
Neurology Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,65
Neurology Service,Ethnicity,K: Bangladeshi,Total,1975
Neurology Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,10
Neurology Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,2695
Neurology Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,2160
Neurology Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,130
Neurology Service,Ethnicity,L: Any other Asian background,Total,4995
Neurology Service,Ethnicity,M: Caribbean,Unknown Clock Start,10
Neurology Service,Ethnicity,M: Caribbean,01 To 18 Weeks,1610
Neurology Service,Ethnicity,M: Caribbean,18 To 52 Weeks,1135
Neurology Service,Ethnicity,M: Caribbean,Over 52 Weeks,105
Neurology Service,Ethnicity,M: Caribbean,Total,2860
Neurology Service,Ethnicity,N: African,Unknown Clock Start,*
Neurology Service,Ethnicity,N: African,01 To 18 Weeks,2405
Neurology Service,Ethnicity,N: African,18 To 52 Weeks,1725
Neurology Service,Ethnicity,N: African,Over 52 Weeks,130
Neurology Service,Ethnicity,N: African,Total,4265
Neurology Service,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Neurology Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,1255
Neurology Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,870
Neurology Service,Ethnicity,P: Any other Black background,Over 52 Weeks,65
Neurology Service,Ethnicity,P: Any other Black background,Total,2195
Neurology Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Neurology Service,Ethnicity,R: Chinese,01 To 18 Weeks,385
Neurology Service,Ethnicity,R: Chinese,18 To 52 Weeks,310
Neurology Service,Ethnicity,R: Chinese,Over 52 Weeks,30
Neurology Service,Ethnicity,R: Chinese,Total,725
Neurology Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Neurology Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,1385
Neurology Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,1065
Neurology Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,80
Neurology Service,Ethnicity,S: Any other ethnic group,Total,2535
Neurology Service,Ethnicity,Z: Not stated,Unknown Clock Start,10
Neurology Service,Ethnicity,Z: Not stated,01 To 18 Weeks,5200
Neurology Service,Ethnicity,Z: Not stated,18 To 52 Weeks,3725
Neurology Service,Ethnicity,Z: Not stated,Over 52 Weeks,220
Neurology Service,Ethnicity,Z: Not stated,Total,9150
Neurology Service,IMD,1,Unknown Clock Start,*
Neurology Service,IMD,1,01 To 18 Weeks,13550
Neurology Service,IMD,1,18 To 52 Weeks,10120
Neurology Service,IMD,1,Over 52 Weeks,815
Neurology Service,IMD,1,Total,24495
Neurology Service,IMD,10,Unknown Clock Start,55
Neurology Service,IMD,10,01 To 18 Weeks,10210
Neurology Service,IMD,10,18 To 52 Weeks,7980
Neurology Service,IMD,10,Over 52 Weeks,515
Neurology Service,IMD,10,Total,18760
Neurology Service,IMD,2,Unknown Clock Start,30
Neurology Service,IMD,2,01 To 18 Weeks,13060
Neurology Service,IMD,2,18 To 52 Weeks,9935
Neurology Service,IMD,2,Over 52 Weeks,750
Neurology Service,IMD,2,Total,23780
Neurology Service,IMD,3,Unknown Clock Start,30
Neurology Service,IMD,3,01 To 18 Weeks,12895
Neurology Service,IMD,3,18 To 52 Weeks,9980
Neurology Service,IMD,3,Over 52 Weeks,725
Neurology Service,IMD,3,Total,23630
Neurology Service,IMD,4,Unknown Clock Start,30
Neurology Service,IMD,4,01 To 18 Weeks,13040
Neurology Service,IMD,4,18 To 52 Weeks,9870
Neurology Service,IMD,4,Over 52 Weeks,745
Neurology Service,IMD,4,Total,23685
Neurology Service,IMD,5,Unknown Clock Start,35
Neurology Service,IMD,5,01 To 18 Weeks,12430
Neurology Service,IMD,5,18 To 52 Weeks,9330
Neurology Service,IMD,5,Over 52 Weeks,645
Neurology Service,IMD,5,Total,22435
Neurology Service,IMD,6,Unknown Clock Start,15
Neurology Service,IMD,6,01 To 18 Weeks,12090
Neurology Service,IMD,6,18 To 52 Weeks,9080
Neurology Service,IMD,6,Over 52 Weeks,615
Neurology Service,IMD,6,Total,21800
Neurology Service,IMD,7,Unknown Clock Start,45
Neurology Service,IMD,7,01 To 18 Weeks,11555
Neurology Service,IMD,7,18 To 52 Weeks,8505
Neurology Service,IMD,7,Over 52 Weeks,565
Neurology Service,IMD,7,Total,20670
Neurology Service,IMD,8,Unknown Clock Start,30
Neurology Service,IMD,8,01 To 18 Weeks,11565
Neurology Service,IMD,8,18 To 52 Weeks,8540
Neurology Service,IMD,8,Over 52 Weeks,620
Neurology Service,IMD,8,Total,20760
Neurology Service,IMD,9,Unknown Clock Start,45
Neurology Service,IMD,9,01 To 18 Weeks,10735
Neurology Service,IMD,9,18 To 52 Weeks,8000
Neurology Service,IMD,9,Over 52 Weeks,500
Neurology Service,IMD,9,Total,19280
Neurology Service,Sex,Female,Unknown Clock Start,170
Neurology Service,Sex,Female,01 To 18 Weeks,68675
Neurology Service,Sex,Female,18 To 52 Weeks,53010
Neurology Service,Sex,Female,Over 52 Weeks,3965
Neurology Service,Sex,Female,Total,125820
Neurology Service,Sex,Male,Unknown Clock Start,155
Neurology Service,Sex,Male,01 To 18 Weeks,49055
Neurology Service,Sex,Male,18 To 52 Weeks,36425
Neurology Service,Sex,Male,Over 52 Weeks,2605
Neurology Service,Sex,Male,Total,88245
Neurosurgical Service,Age,0-18 Years,01 To 18 Weeks,840
Neurosurgical Service,Age,0-18 Years,18 To 52 Weeks,545
Neurosurgical Service,Age,0-18 Years,Over 52 Weeks,50
Neurosurgical Service,Age,0-18 Years,Total,1435
Neurosurgical Service,Age,19-64 Years,Unknown Clock Start,*
Neurosurgical Service,Age,19-64 Years,01 To 18 Weeks,20300
Neurosurgical Service,Age,19-64 Years,18 To 52 Weeks,13790
Neurosurgical Service,Age,19-64 Years,Over 52 Weeks,1000
Neurosurgical Service,Age,19-64 Years,Total,35095
Neurosurgical Service,Age,Over 65 Years,Unknown Clock Start,*
