Treatment Function Code,Metric,Category,Waiting Bands,Count
Gynaecology Service,Ethnicity,D: White and Black Caribbean,Total,3205
Gynaecology Service,Ethnicity,E: White and Black African,Unknown Clock Start,*
Gynaecology Service,Ethnicity,E: White and Black African,01 To 18 Weeks,965
Gynaecology Service,Ethnicity,E: White and Black African,18 To 52 Weeks,720
Gynaecology Service,Ethnicity,E: White and Black African,Over 52 Weeks,60
Gynaecology Service,Ethnicity,E: White and Black African,Total,1745
Gynaecology Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Gynaecology Service,Ethnicity,F: White and Asian,01 To 18 Weeks,1060
Gynaecology Service,Ethnicity,F: White and Asian,18 To 52 Weeks,835
Gynaecology Service,Ethnicity,F: White and Asian,Over 52 Weeks,65
Gynaecology Service,Ethnicity,F: White and Asian,Total,1965
Gynaecology Service,Ethnicity,G: Any other mixed background,Unknown Clock Start,10
Gynaecology Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,2785
Gynaecology Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,2060
Gynaecology Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,165
Gynaecology Service,Ethnicity,G: Any other mixed background,Total,5015
Gynaecology Service,Ethnicity,H: Indian,Unknown Clock Start,*
Gynaecology Service,Ethnicity,H: Indian,01 To 18 Weeks,9475
Gynaecology Service,Ethnicity,H: Indian,18 To 52 Weeks,6930
Gynaecology Service,Ethnicity,H: Indian,Over 52 Weeks,555
Gynaecology Service,Ethnicity,H: Indian,Total,16970
Gynaecology Service,Ethnicity,J: Pakistani,Unknown Clock Start,*
Gynaecology Service,Ethnicity,J: Pakistani,01 To 18 Weeks,9500
Gynaecology Service,Ethnicity,J: Pakistani,18 To 52 Weeks,7855
Gynaecology Service,Ethnicity,J: Pakistani,Over 52 Weeks,520
Gynaecology Service,Ethnicity,J: Pakistani,Total,17875
Gynaecology Service,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Gynaecology Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,3770
Gynaecology Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,2850
Gynaecology Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,220
Gynaecology Service,Ethnicity,K: Bangladeshi,Total,6840
Gynaecology Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,10
Gynaecology Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,7725
Gynaecology Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,5745
Gynaecology Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,470
Gynaecology Service,Ethnicity,L: Any other Asian background,Total,13945
Gynaecology Service,Ethnicity,M: Caribbean,Unknown Clock Start,*
Gynaecology Service,Ethnicity,M: Caribbean,01 To 18 Weeks,4545
Gynaecology Service,Ethnicity,M: Caribbean,18 To 52 Weeks,3430
Gynaecology Service,Ethnicity,M: Caribbean,Over 52 Weeks,310
Gynaecology Service,Ethnicity,M: Caribbean,Total,8285
Gynaecology Service,Ethnicity,N: African,Unknown Clock Start,10
Gynaecology Service,Ethnicity,N: African,01 To 18 Weeks,9995
Gynaecology Service,Ethnicity,N: African,18 To 52 Weeks,7900
Gynaecology Service,Ethnicity,N: African,Over 52 Weeks,765
Gynaecology Service,Ethnicity,N: African,Total,18670
Gynaecology Service,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Gynaecology Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,4090
Gynaecology Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,3235
Gynaecology Service,Ethnicity,P: Any other Black background,Over 52 Weeks,280
Gynaecology Service,Ethnicity,P: Any other Black background,Total,7610
Gynaecology Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Gynaecology Service,Ethnicity,R: Chinese,01 To 18 Weeks,1605
Gynaecology Service,Ethnicity,R: Chinese,18 To 52 Weeks,1120
Gynaecology Service,Ethnicity,R: Chinese,Over 52 Weeks,90
Gynaecology Service,Ethnicity,R: Chinese,Total,2815
Gynaecology Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Gynaecology Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,4305
Gynaecology Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,3235
Gynaecology Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,210
Gynaecology Service,Ethnicity,S: Any other ethnic group,Total,7755
Gynaecology Service,Ethnicity,Z: Not stated,Unknown Clock Start,70
Gynaecology Service,Ethnicity,Z: Not stated,01 To 18 Weeks,15260
Gynaecology Service,Ethnicity,Z: Not stated,18 To 52 Weeks,10220
Gynaecology Service,Ethnicity,Z: Not stated,Over 52 Weeks,760
Gynaecology Service,Ethnicity,Z: Not stated,Total,26315
Gynaecology Service,IMD,1,Unknown Clock Start,115
Gynaecology Service,IMD,1,01 To 18 Weeks,35345
Gynaecology Service,IMD,1,18 To 52 Weeks,28605
Gynaecology Service,IMD,1,Over 52 Weeks,2500
Gynaecology Service,IMD,1,Total,66560
Gynaecology Service,IMD,10,Unknown Clock Start,30
Gynaecology Service,IMD,10,01 To 18 Weeks,25215
Gynaecology Service,IMD,10,18 To 52 Weeks,17315
Gynaecology Service,IMD,10,Over 52 Weeks,1145
Gynaecology Service,IMD,10,Total,43705
Gynaecology Service,IMD,2,Unknown Clock Start,115
Gynaecology Service,IMD,2,01 To 18 Weeks,35660
Gynaecology Service,IMD,2,18 To 52 Weeks,26695
Gynaecology Service,IMD,2,Over 52 Weeks,2285
Gynaecology Service,IMD,2,Total,64755
Gynaecology Service,IMD,3,Unknown Clock Start,85
Gynaecology Service,IMD,3,01 To 18 Weeks,34750
Gynaecology Service,IMD,3,18 To 52 Weeks,25490
Gynaecology Service,IMD,3,Over 52 Weeks,2090
Gynaecology Service,IMD,3,Total,62420
Gynaecology Service,IMD,4,Unknown Clock Start,125
Gynaecology Service,IMD,4,01 To 18 Weeks,33125
Gynaecology Service,IMD,4,18 To 52 Weeks,24010
Gynaecology Service,IMD,4,Over 52 Weeks,2065
Gynaecology Service,IMD,4,Total,59320
Gynaecology Service,IMD,5,Unknown Clock Start,150
Gynaecology Service,IMD,5,01 To 18 Weeks,31850
Gynaecology Service,IMD,5,18 To 52 Weeks,23190
Gynaecology Service,IMD,5,Over 52 Weeks,1895
Gynaecology Service,IMD,5,Total,57090
Gynaecology Service,IMD,6,Unknown Clock Start,100
Gynaecology Service,IMD,6,01 To 18 Weeks,30895
Gynaecology Service,IMD,6,18 To 52 Weeks,22315
Gynaecology Service,IMD,6,Over 52 Weeks,1850
Gynaecology Service,IMD,6,Total,55155
Gynaecology Service,IMD,7,Unknown Clock Start,115
Gynaecology Service,IMD,7,01 To 18 Weeks,29675
Gynaecology Service,IMD,7,18 To 52 Weeks,21360
Gynaecology Service,IMD,7,Over 52 Weeks,1635
Gynaecology Service,IMD,7,Total,52785
Gynaecology Service,IMD,8,Unknown Clock Start,75
Gynaecology Service,IMD,8,01 To 18 Weeks,29085
Gynaecology Service,IMD,8,18 To 52 Weeks,20960
Gynaecology Service,IMD,8,Over 52 Weeks,1680
Gynaecology Service,IMD,8,Total,51800
Gynaecology Service,IMD,9,Unknown Clock Start,60
Gynaecology Service,IMD,9,01 To 18 Weeks,27705
Gynaecology Service,IMD,9,18 To 52 Weeks,19625
Gynaecology Service,IMD,9,Over 52 Weeks,1490
Gynaecology Service,IMD,9,Total,48880
Gynaecology Service,Sex,Female,Unknown Clock Start,970
Gynaecology Service,Sex,Female,01 To 18 Weeks,291870
Gynaecology Service,Sex,Female,18 To 52 Weeks,217520
Gynaecology Service,Sex,Female,Over 52 Weeks,17965
Gynaecology Service,Sex,Female,Total,528325
Gynaecology Service,Sex,Male,Unknown Clock Start,10
Gynaecology Service,Sex,Male,01 To 18 Weeks,4010
Gynaecology Service,Sex,Male,18 To 52 Weeks,1795
Gynaecology Service,Sex,Male,Over 52 Weeks,100
Gynaecology Service,Sex,Male,Total,5910
Neurology Service,Age,0-18 Years,Unknown Clock Start,*
Neurology Service,Age,0-18 Years,01 To 18 Weeks,4035
Neurology Service,Age,0-18 Years,18 To 52 Weeks,2575
Neurology Service,Age,0-18 Years,Over 52 Weeks,145
Neurology Service,Age,0-18 Years,Total,6760
Neurology Service,Age,19-64 Years,Unknown Clock Start,30
Neurology Service,Age,19-64 Years,01 To 18 Weeks,81690
Neurology Service,Age,19-64 Years,18 To 52 Weeks,63180
Neurology Service,Age,19-64 Years,Over 52 Weeks,4875
Neurology Service,Age,19-64 Years,Total,149775
Neurology Service,Age,Over 65 Years,Unknown Clock Start,10
Neurology Service,Age,Over 65 Years,01 To 18 Weeks,34380
Neurology Service,Age,Over 65 Years,18 To 52 Weeks,26200
Neurology Service,Age,Over 65 Years,Over 52 Weeks,2195
Neurology Service,Age,Over 65 Years,Total,62785
Neurology Service,Ethnicity,99: Not known,01 To 18 Weeks,6860
Neurology Service,Ethnicity,99: Not known,18 To 52 Weeks,2730
Neurology Service,Ethnicity,99: Not known,Over 52 Weeks,175
Neurology Service,Ethnicity,99: Not known,Total,9760
Neurology Service,Ethnicity,A: British,Unknown Clock Start,20
Neurology Service,Ethnicity,A: British,01 To 18 Weeks,86860
Neurology Service,Ethnicity,A: British,18 To 52 Weeks,65705
Neurology Service,Ethnicity,A: British,Over 52 Weeks,5235
Neurology Service,Ethnicity,A: British,Total,157820
Neurology Service,Ethnicity,B: Irish,01 To 18 Weeks,725
Neurology Service,Ethnicity,B: Irish,18 To 52 Weeks,580
Neurology Service,Ethnicity,B: Irish,Over 52 Weeks,45
Neurology Service,Ethnicity,B: Irish,Total,1350
Neurology Service,Ethnicity,C: Any other white background,Unknown Clock Start,*
Neurology Service,Ethnicity,C: Any other white background,01 To 18 Weeks,7560
Neurology Service,Ethnicity,C: Any other white background,18 To 52 Weeks,6140
Neurology Service,Ethnicity,C: Any other white background,Over 52 Weeks,410
Neurology Service,Ethnicity,C: Any other white background,Total,14110
Neurology Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,600
Neurology Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,395
Neurology Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,25
Neurology Service,Ethnicity,D: White and Black Caribbean,Total,1015
Neurology Service,Ethnicity,E: White and Black African,01 To 18 Weeks,245
Neurology Service,Ethnicity,E: White and Black African,18 To 52 Weeks,195
Neurology Service,Ethnicity,E: White and Black African,Over 52 Weeks,20
Neurology Service,Ethnicity,E: White and Black African,Total,460
Neurology Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Neurology Service,Ethnicity,F: White and Asian,01 To 18 Weeks,350
Neurology Service,Ethnicity,F: White and Asian,18 To 52 Weeks,270
Neurology Service,Ethnicity,F: White and Asian,Over 52 Weeks,15
Neurology Service,Ethnicity,F: White and Asian,Total,640
Neurology Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,915
Neurology Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,660
Neurology Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,50
Neurology Service,Ethnicity,G: Any other mixed background,Total,1625
Neurology Service,Ethnicity,H: Indian,Unknown Clock Start,*
Neurology Service,Ethnicity,H: Indian,01 To 18 Weeks,3085
Neurology Service,Ethnicity,H: Indian,18 To 52 Weeks,2430
Neurology Service,Ethnicity,H: Indian,Over 52 Weeks,155
Neurology Service,Ethnicity,H: Indian,Total,5665
Neurology Service,Ethnicity,J: Pakistani,01 To 18 Weeks,2820
Neurology Service,Ethnicity,J: Pakistani,18 To 52 Weeks,2375
Neurology Service,Ethnicity,J: Pakistani,Over 52 Weeks,180
Neurology Service,Ethnicity,J: Pakistani,Total,5375
Neurology Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,1025
Neurology Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,825
Neurology Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,80
Neurology Service,Ethnicity,K: Bangladeshi,Total,1930
Neurology Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
Neurology Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,2660
Neurology Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,2185
Neurology Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,150
Neurology Service,Ethnicity,L: Any other Asian background,Total,4995
Neurology Service,Ethnicity,M: Caribbean,Unknown Clock Start,*
Neurology Service,Ethnicity,M: Caribbean,01 To 18 Weeks,1605
Neurology Service,Ethnicity,M: Caribbean,18 To 52 Weeks,1200
Neurology Service,Ethnicity,M: Caribbean,Over 52 Weeks,95
Neurology Service,Ethnicity,M: Caribbean,Total,2900
Neurology Service,Ethnicity,N: African,Unknown Clock Start,*
Neurology Service,Ethnicity,N: African,01 To 18 Weeks,2370
Neurology Service,Ethnicity,N: African,18 To 52 Weeks,1760
Neurology Service,Ethnicity,N: African,Over 52 Weeks,155
Neurology Service,Ethnicity,N: African,Total,4285
Neurology Service,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Neurology Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,1185
Neurology Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,885
Neurology Service,Ethnicity,P: Any other Black background,Over 52 Weeks,65
Neurology Service,Ethnicity,P: Any other Black background,Total,2135
Neurology Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Neurology Service,Ethnicity,R: Chinese,01 To 18 Weeks,390
Neurology Service,Ethnicity,R: Chinese,18 To 52 Weeks,315
Neurology Service,Ethnicity,R: Chinese,Over 52 Weeks,35
Neurology Service,Ethnicity,R: Chinese,Total,740
Neurology Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,1380
Neurology Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,1000
Neurology Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,80
Neurology Service,Ethnicity,S: Any other ethnic group,Total,2460
Neurology Service,Ethnicity,Z: Not stated,Unknown Clock Start,*
Neurology Service,Ethnicity,Z: Not stated,01 To 18 Weeks,5015
Neurology Service,Ethnicity,Z: Not stated,18 To 52 Weeks,3645
Neurology Service,Ethnicity,Z: Not stated,Over 52 Weeks,250
Neurology Service,Ethnicity,Z: Not stated,Total,8915
Neurology Service,IMD,1,01 To 18 Weeks,13205
Neurology Service,IMD,1,18 To 52 Weeks,9670
Neurology Service,IMD,1,Over 52 Weeks,900
Neurology Service,IMD,1,Total,23780
Neurology Service,IMD,10,Unknown Clock Start,10
Neurology Service,IMD,10,01 To 18 Weeks,9915
Neurology Service,IMD,10,18 To 52 Weeks,7870
Neurology Service,IMD,10,Over 52 Weeks,520
Neurology Service,IMD,10,Total,18310
Neurology Service,IMD,2,Unknown Clock Start,*
Neurology Service,IMD,2,01 To 18 Weeks,12915
Neurology Service,IMD,2,18 To 52 Weeks,9685
Neurology Service,IMD,2,Over 52 Weeks,800
Neurology Service,IMD,2,Total,23400
Neurology Service,IMD,3,Unknown Clock Start,*
Neurology Service,IMD,3,01 To 18 Weeks,12720
Neurology Service,IMD,3,18 To 52 Weeks,9855
Neurology Service,IMD,3,Over 52 Weeks,835
Neurology Service,IMD,3,Total,23415
Neurology Service,IMD,4,Unknown Clock Start,*
Neurology Service,IMD,4,01 To 18 Weeks,12760
Neurology Service,IMD,4,18 To 52 Weeks,9855
Neurology Service,IMD,4,Over 52 Weeks,810
Neurology Service,IMD,4,Total,23430
Neurology Service,IMD,5,01 To 18 Weeks,12125
Neurology Service,IMD,5,18 To 52 Weeks,9440
Neurology Service,IMD,5,Over 52 Weeks,710
Neurology Service,IMD,5,Total,22275
Neurology Service,IMD,6,Unknown Clock Start,*
Neurology Service,IMD,6,01 To 18 Weeks,11900
Neurology Service,IMD,6,18 To 52 Weeks,9255
Neurology Service,IMD,6,Over 52 Weeks,655
Neurology Service,IMD,6,Total,21810
Neurology Service,IMD,7,Unknown Clock Start,*
Neurology Service,IMD,7,01 To 18 Weeks,11285
Neurology Service,IMD,7,18 To 52 Weeks,8415
Neurology Service,IMD,7,Over 52 Weeks,640
Neurology Service,IMD,7,Total,20345
Neurology Service,IMD,8,Unknown Clock Start,*
Neurology Service,IMD,8,01 To 18 Weeks,11160
Neurology Service,IMD,8,18 To 52 Weeks,8595
Neurology Service,IMD,8,Over 52 Weeks,615
Neurology Service,IMD,8,Total,20380
Neurology Service,IMD,9,Unknown Clock Start,10
Neurology Service,IMD,9,01 To 18 Weeks,10470
Neurology Service,IMD,9,18 To 52 Weeks,7925
Neurology Service,IMD,9,Over 52 Weeks,575
Neurology Service,IMD,9,Total,18980
Neurology Service,Sex,Female,Unknown Clock Start,20
Neurology Service,Sex,Female,01 To 18 Weeks,67525
Neurology Service,Sex,Female,18 To 52 Weeks,52415
Neurology Service,Sex,Female,Over 52 Weeks,4210
Neurology Service,Sex,Female,Total,124170
Neurology Service,Sex,Male,Unknown Clock Start,15
Neurology Service,Sex,Male,01 To 18 Weeks,47825
Neurology Service,Sex,Male,18 To 52 Weeks,35940
Neurology Service,Sex,Male,Over 52 Weeks,2815
Neurology Service,Sex,Male,Total,86590
Neurosurgical Service,Age,0-18 Years,01 To 18 Weeks,870
Neurosurgical Service,Age,0-18 Years,18 To 52 Weeks,515
Neurosurgical Service,Age,0-18 Years,Over 52 Weeks,45
Neurosurgical Service,Age,0-18 Years,Total,1435
Neurosurgical Service,Age,19-64 Years,01 To 18 Weeks,20045
Neurosurgical Service,Age,19-64 Years,18 To 52 Weeks,13830
Neurosurgical Service,Age,19-64 Years,Over 52 Weeks,945
Neurosurgical Service,Age,19-64 Years,Total,34815
